# xc,yc,r (pixels; origin at top-left)
# resolution: 1280x720
150.000,90.000,22.000
380.000,95.000,28.000
610.000,100.000,18.000
840.000,105.000,35.000
1070.000,110.000,24.000
170.000,170.000,30.000
400.000,180.000,16.000
630.000,190.000,40.000
860.000,175.000,26.000
1090.000,160.000,20.000
140.000,250.000,32.000
370.000,265.000,22.000
600.000,240.000,36.000
830.000,255.000,18.000
1060.000,245.000,28.000
180.000,330.000,24.000
410.000,320.000,34.000
640.000,335.000,20.000
870.000,345.000,30.000
1100.000,325.000,16.000
155.000,410.000,38.000
385.000,395.000,26.000
615.000,405.000,22.000
845.000,420.000,32.000
1075.000,415.000,18.000
165.000,490.000,28.000
395.000,505.000,36.000
625.000,485.000,24.000
855.000,495.000,40.000
1085.000,500.000,20.000
145.000,570.000,30.000
375.000,560.000,18.000
605.000,575.000,26.000
835.000,565.000,34.000
1065.000,580.000,22.000
